OFFICIAL_SYMBOL	SCORE.1	SCORE.2	HIT
Stk11	1.5953	0	YES
H2-K1	1.4005	0	YES
Keap1	1.1696	0	YES
Pcna	0.77136	0	YES
Top1	0.71229	0.004	YES
Setdb1	0.66188	0.005	YES
Map3k1	0.65475	0.005	YES
Egfr	0.64601	0.005	YES
Tsc2	0.63083	0.008	YES
Setd2	0.62946	0.008	YES
Tap1	0.61635	0.0090909	YES
Casp8	0.58895	0.011429	YES
Rps6	0.56437	0.026316	YES
Men1	0.55192	0.025	YES
Cd47	0.55022	0.025	YES
Asxl1	0.54473	0.025882	YES
Sufu	0.54221	0.026316	YES
B2m	0.52378	0.03	YES
Stat1	0.52285	0.03	YES
Tbk1	0.52154	0.03	YES
Jak1	0.5187	0.03	YES
Afdn	0.51736	0.03	YES
Fbxw7	0.50033	0.044615	YES
Eif2ak2	0.48417	0.066429	NO
Tsc1	0.46604	0.08125	NO
Mtap	0.46456	0.08125	NO
Arid2	0.44342	0.11824	NO
Adar	0.43754	0.12114	NO
Cdk9	0.43149	0.12889	NO
Cd274	0.42201	0.15538	NO
Rad51d	0.42171	0.15538	NO
Pten	0.41994	0.15538	NO
Rpl3	0.41765	0.1575	NO
Cdh1	0.41311	0.16381	NO
Ifngr1	0.38441	0.24267	NO
Ifnar1	0.37591	0.26739	NO
Spop	0.36821	0.29872	NO
Rpl5	0.36371	0.33	NO
U2af1	0.35935	0.31615	NO
Alox12b	0.35927	0.31615	NO
Stat3	0.35676	0.32226	NO
Stat2	0.35103	0.33	NO
Cdkn1a	0.34395	0.34563	NO
Pik3r1	0.33977	0.34563	NO
Kmt2a	0.33935	0.34563	NO
Mbd1	0.33421	0.36985	NO
Tmem173	0.33235	0.37433	NO
Rasa1	0.32623	0.3989	NO
Ptprd	0.3244	0.3989	NO
Card11	0.32434	0.3989	NO
Pbrm1	0.32281	0.3989	NO
Jarid2	0.32247	0.3989	NO
Lig1	0.32187	0.3989	NO
Brca2	0.32063	0.40189	NO
Chek2	0.31519	0.41842	NO
Fhit	0.30643	0.44975	NO
Pdcd1	0.30064	0.47452	NO
Lats1	0.29898	0.47452	NO
Ercc2	0.29717	0.47907	NO
Mlh1	0.29661	0.47907	NO
Smad4	0.29161	0.5046	NO
Prdm1	0.28873	0.5175	NO
Lrp1b	0.28577	0.52756	NO
Jak2	0.28516	0.52756	NO
Ifnb1	0.28335	0.53495	NO
Sacm1l	0.27308	0.57916	NO
Notch1	0.27089	0.58854	NO
Ptpn11	0.2698	0.59072	NO
Egln1	0.2633	0.62234	NO
Fat1	0.26073	0.62234	NO
Ep300	0.25866	0.62234	NO
Cbl	0.25754	0.62234	NO
Prdm4	0.25695	0.62234	NO
Rad51c	0.25583	0.62234	NO
Ifnar2	0.25376	0.62234	NO
Asxl3	0.25278	0.62321	NO
Atrx	0.24351	0.6588	NO
Nsd1	0.24186	0.66567	NO
Atm	0.24044	0.66567	NO
Trp53	0.24032	0.66567	NO
Setbp1	0.23748	0.67236	NO
Smad2	0.23735	0.67236	NO
Pml	0.23315	0.69216	NO
Riok1	0.23077	0.7054	NO
Kif11	0.2278	0.71625	NO
Wt1	0.22472	0.72376	NO
Mllt3	0.22361	0.72376	NO
Map3k7	0.22355	0.72376	NO
Cdkn2a	0.22292	0.72376	NO
Arid5b	0.21421	0.76715	NO
Fanca	0.2138	0.76715	NO
Msh2	0.20937	0.77403	NO
Prmt5	0.20842	0.77403	NO
Chek1	0.20699	0.77403	NO
Apc	0.20096	0.80603	NO
Nf2	0.19931	0.81252	NO
Mat2a	0.19693	0.82419	NO
Myd88	0.19459	0.83664	NO
Axin2	0.19331	0.83893	NO
Pdcd2l	0.19103	0.85219	NO
Ezh2	0.18674	0.85935	NO
Cdk5	0.17651	0.89791	NO
Mtor	0.17589	0.89791	NO
Brca1	0.17182	0.90848	NO
Sf3b1	0.16384	0.93779	NO
Tnfrsf11a	0.16285	0.93779	NO
Tgfbr2	0.16128	0.94173	NO
Ezh1	0.15514	0.96136	NO
Acvr2b	0.14789	0.9926	NO
H2-D1	0.14772	0.9926	NO
Rad51	0.14735	0.9926	NO
Rb1	0.14442	0.99341	NO
Bap1	0.14274	0.9926	NO
Crebbp	0.1319	0.94284	NO
Eed	0.13173	0.94284	NO
Kdm5c	0.13168	0.94284	NO
Smarcb1	0.12789	0.93779	NO
Cebpa	0.1277	0.93779	NO
Nfib	0.12626	0.93779	NO
Cul4a	0.12575	0.93779	NO
Birc2	0.12314	0.93779	NO
Prdm16	0.11575	0.90207	NO
Map2k4	0.11393	0.89791	NO
Ncor1	0.10889	0.89248	NO
Gata3	0.10113	0.8566	NO
Xrn1	0.10004	0.8566	NO
Kdm4c	0.081402	0.77403	NO
Prkra	0.081401	0.77403	NO
Kdm6a	0.079125	0.77403	NO
Plk1	0.075556	0.76715	NO
Skiv2l2	0.062086	0.72109	NO
Chd8	0.060668	0.71625	NO
Birc3	0.052731	0.68645	NO
Vhl	0.047912	0.67074	NO
Hif1a	0.040602	0.64948	NO
Hist1h4b	0.039368	0.64948	NO
Kmt2c	0.031866	0.62234	NO
Tnks	0.030654	0.62234	NO
Wwox	0.029149	0.62234	NO
Errfi1	-0.021407	0.46346	NO
Cul4b	-0.026805	0.44456	NO
Rpl8	-0.029954	0.43564	NO
Smarca2	-0.032833	0.42597	NO
Irf9	-0.037687	0.40907	NO
Cnot1	-0.053008	0.37433	NO
Tnfrsf14	-0.064496	0.34563	NO
Atr	-0.067136	0.34563	NO
Nf1	-0.068542	0.34563	NO
Arid1b	-0.073433	0.33614	NO
Rpl32	-0.07861	0.33	NO
Acvr1b	-0.088898	0.31388	NO
Arid1a	-0.090594	0.3125	NO
Rpl23a	-0.10092	0.34563	NO
Ctcf	-0.11727	0.235	NO
Smarca4	-0.15048	0.16146	NO
Rpl35a	-0.17674	0.18512	NO
Stag2	-0.18054	0.11824	NO
Ctnnb1	-0.21578	0.076	NO
Kmt2d	-0.22548	0.069655	NO
Cbfb	-0.26436	0.04	YES
Ptpn2	-0.36281	0.010769	YES
Rpl18	-0.37307	0.01	YES
